publisher,date,link,article_title
politico,2021-02-12,https://www.politico.com/news/2021/02/12/moderna-fda-vaccine-doses-468884,Moderna in talks with FDA to increase vaccine doses per vial
politico,2020-07-14,https://www.politico.com/news/2020/07/14/coronavirus-vaccine-clinical-trial-results-361844,Moderna coronavirus vaccine shows promising results in early clinical trial
politico,2021-01-25,https://www.politico.com/news/2021/01/25/moderna-booster-shot-vaccine-covid-variant-462131,Moderna making booster shot to fight Covid-19 variants
politico,2020-11-11,https://www.politico.com/news/2020/11/11/moderna-to-reveal-covid-vaccine-data-436113,Moderna close to revealing first data on whether its vaccine works
politico,2020-12-17,https://www.politico.com/news/2020/12/17/fda-advisory-panel-recommends-use-of-moderna-vaccine-447942,Upstart Moderna takes on outsized role in U.S. vaccine effort
politico,2020-12-11,https://www.politico.com/news/2020/12/11/government-buys-moderna-vaccine-444626,U.S. government buys another 100 million doses of Moderna vaccine
politico,2021-01-03,https://www.politico.com/news/2021/01/03/moderna-vaccine-doses-warp-speed-half-453979,"Feds may cut Moderna vaccine doses in half so more people get shots, Warp Speed adviser says"
politico,2020-06-12,https://www.politico.com/newsletters/massachusetts-playbook/2020/06/12/inside-the-medical-mask-market-police-update-force-policies-amid-protests-moderna-speeds-up-vaccine-trial-489504,Inside the MEDICAL MASK market — POLICE update FORCE policies amid protests — Moderna speeds up VACCINE trial — HHS Sec. AZAR to visit Beth Israel
politico,2020-11-16,https://www.politico.com/news/2020/11/16/moderna-coronavirus-vaccine-effective-436776,There are 2 effective Covid-19 vaccines. What’s next?
politico,2020-11-30,https://www.politico.com/newsletters/playbook-pm/2020/11/30/scary-coronavirus-numbers-and-a-new-relief-effort-491012,"POLITICO Playbook PM: Scary coronavirus numbers, and a new relief effort"
politico,2020-03-24,https://www.politico.com/news/2020/03/24/health-care-workers-coronavirus-vaccine-146208,"Health care workers might get coronavirus shots this fall, vaccine company CEO says"
politico,2020-12-01,https://www.politico.com/newsletters/prescription-pulse/2020/12/01/canada-clamps-down-on-drug-imports-as-us-finalizes-plan-791950,Canada clamps down on drug imports as U.S. finalizes plan
politico,2020-06-12,https://www.politico.com/news/2020/06/12/boris-johnsons-week-from-hell-315973,Boris Johnson’s week from hell
politico,2020-05-25,https://www.politico.com/news/2020/05/25/boris-johnson-lockdown-britain-281007,Boris Johnson’s top aide Cummings: I ‘behaved reasonably’
politico,2020-04-09,https://www.politico.com/news/2020/04/09/boris-johnson-leaves-intensive-care-177887,Boris Johnson leaves intensive care
politico,2021-01-13,https://www.politico.com/news/2021/01/13/johnson-johnson-vaccine-production-458941,Johnson & Johnson vaccine hits production snags
politico,2020-03-16,https://www.politico.com/news/2020/03/16/boris-johnson-coronavirus-message-131891,Boris Johnson goes on offense to control coronavirus message
politico,2021-02-22,https://www.politico.com/news/2021/02/22/johnson-johnson-vaccine-march-470994,Johnson & Johnson says it can provide 20M vaccine doses by late March
politico,2020-03-27,https://www.politico.com/news/2020/03/27/boris-johnson-coronavirus-positive-test-151411,Boris Johnson tests positive for coronavirus
politico,2020-04-06,https://www.politico.com/news/2020/04/06/trump-offers-help-to-treat-boris-johnson-in-hospital-170294,Trump offers ‘help’ to treat Boris Johnson
politico,2020-06-03,https://www.politico.com/news/2020/06/03/boris-johnson-george-floyd-death-inexcusable-298248,Boris Johnson: George Floyd death ‘inexcusable’
politico,2020-03-23,https://www.politico.com/news/2020/03/23/uk-coronavirus-lockdown-144656,Boris Johnson announces coronavirus lockdown in UK
politico,2020-05-24,https://www.politico.com/news/2020/05/24/boris-johnson-britain-coronavirus-275824,Boris Johnson’s backing for aide risks his lockdown credibility
politico,2021-02-26,https://www.politico.com/news/2021/02/26/fda-johnson-johnson-vaccine-advantages-471766,FDA panel endorses Johnson & Johnson vaccine in 22-0 vote
politico,2020-06-28,https://www.politico.com/news/2020/06/28/britain-sedwill-boris-johnson-343384,Senior official in Boris Johnson’s government stepping down
politico,2021-02-04,https://www.politico.com/news/2021/02/04/johnson-johnson-seeks-emergency-authorization-for-vaccine-466033,Johnson & Johnson files for emergency use of Covid-19 shot
politico,2021-01-29,https://www.politico.com/news/2021/01/29/johnson-and-johnson-vaccine-efficacy-coronavirus-463732,Johnson & Johnson vaccine is 66% effective in global study
politico,2020-04-12,https://www.politico.com/news/2020/04/12/boris-johnson-discharged-from-hospital-180524,Boris Johnson discharged from hospital
politico,2021-02-24,https://www.politico.com/news/2021/02/24/fda-johnson-johnson-single-dose-shot-covid-471327,FDA confirms J&J vaccine is safe and effective
politico,2021-03-04,https://www.politico.com/news/2021/03/04/j-j-vaccine-reopening-schools-nj-473693,"J&J vaccine the ’accelerant’ to reopening schools in New Jersey, Murphy says"
politico,2020-02-07,https://www.politico.com/news/2020/02/07/governor-pritzker-illinois-should-go-first-not-iowa-111928,"Gov. J.B. Pritzker: Illinois, not Iowa, should go first in primaries"
politico,2020-03-26,https://www.politico.com/news/2020/03/26/immigration-jail-coronavirus-151343,Judge orders release of 10 immigration detainees from N.J. jails
politico,2020-10-01,https://www.politico.com/news/2020/10/01/nj-lawmaker-ex-aide-probation-hoax-letters-424639,N.J. lawmaker’s ex-aide gets probation for sending hoax letters
politico,2019-11-07,https://www.politico.com/newsletters/new-jersey-playbook/2019/11/07/nj-bucks-the-national-trend-487608,N.J. bucks the national trend
politico,2019-10-09,https://www.politico.com/newsletters/new-jersey-playbook/2019/10/09/half-of-nj-residents-back-impeachment-process-486891,Half of N.J. residents back impeachment process
politico,2021-02-11,https://www.politico.com/newsletters/new-jersey-playbook/2021/02/11/nj-musician-with-dedicated-following-arrested-491712,N.J. musician with dedicated following arrested
politico,2020-03-01,https://www.politico.com/news/2020/03/01/trump-homelessness-local-efforts-116521,Trump's jabs on homelessness singe local efforts
politico,2020-05-16,https://www.politico.com/news/2020/05/16/barack-obama-coronavirus-commencement-address-262000,Obama jabs U.S. response to coronavirus in commencement address
politico,2020-07-23,https://www.politico.com/news/2020/07/23/trump-twitter-jab-liz-cheney-379679,Trump wades into GOP dispute with Twitter jab at Cheney
politico,2020-03-06,https://www.politico.com/news/2020/03/06/lori-lightfoot-endorses-joe-biden-122753,Chicago mayor backs Biden despite jabbing him over Anita Hill
politico,2020-09-30,https://www.politico.com/news/2020/09/30/donald-trump-chris-wallace-post-debate-423655,Trump continues jabbing at moderator Wallace in debate's wake
politico,2020-10-07,https://www.politico.com/news/2020/10/07/vp-debate-2020-what-to-watch-427305,Harris and Pence return to the jab and move debate
politico,2020-01-19,https://www.politico.com/news/2020/01/19/warren-joins-bernie-jabbing-biden-social-security-101111,Warren joins Bernie in jabbing Biden on Social Security
politico,2020-01-17,https://www.politico.com/news/2020/01/17/donald-trump-mike-bloomberg-100420,Trump jabs at ‘Mini Mike Bloomberg’ for debate stage absence
politico,2019-10-31,https://www.politico.com/news/2019/10/31/scaramucci-bullock-jabs-063224,Anthony Scaramucci and Steve Bullock trade jabs over prank endorsement
politico,2021-02-07,https://www.politico.com/news/2021/02/07/south-africa-astrazeneca-466996,South Africa suspends AstraZeneca vaccine drive
politico,2021-02-26,https://www.politico.com/news/2021/02/26/canada-approves-astrazeneca-covid-vaccine-471746,Canada approves AstraZeneca vaccine as Trudeau looks for rollout lift
politico,2020-10-21,https://www.politico.com/news/2020/10/21/astrazeneca-restarting-us-covid-vaccine-trial-430788,AstraZeneca close to restarting Covid-19 vaccine trial in U.S.
politico,2020-09-08,https://www.politico.com/news/2020/09/08/astrazeneca-halts-covid-19-vaccine-trials-410308,AstraZeneca halts Covid-19 vaccine trials to assess safety issue
politico,2020-08-24,https://www.politico.com/news/2020/08/24/astrazeneca-denies-white-house-is-fast-tracking-its-covid-19-vaccine-400963,AstraZeneca denies White House is fast-tracking its Covid-19 vaccine
politico,2020-09-12,https://www.politico.com/news/2020/09/12/astrazeneca-resuming-coronavirus-vaccine-trials-412885,AstraZeneca to resume U.K. coronavirus vaccine trials after safety concern
politico,2020-11-23,https://www.politico.com/news/2020/11/23/astrazeneca-fda-vaccine-authorization-439649,AstraZeneca to seek FDA authorization for vaccine based on foreign trial data
politico,2020-12-30,https://www.politico.com/news/2020/12/30/astrazeneca-vaccine-april-452371,Warp Speed chief: U.S. won’t get AstraZeneca vaccine until April
politico,2021-02-08,https://www.politico.com/newsletters/politico-nightly/2021/02/08/why-you-cant-get-the-astrazeneca-vaccine-491679,Why you can’t get the AstraZeneca vaccine
politico,2020-08-14,https://www.politico.com/newsletters/prescription-pulse/2020/08/14/what-is-the-real-warp-speed-timeline-789918,What is the real Warp Speed timeline?
politico,2020-09-09,https://www.politico.com/newsletters/politico-pulse/2020/09/09/collins-and-adams-face-senate-health-panel-790313,Collins and Adams face Senate health panel
politico,2020-10-20,https://www.politico.com/newsletters/politico-influence/2020/10/20/lawrences-chief-of-staff-heads-to-k-street-791087,Lawrence’s chief of staff heads to K Street
politico,2020-09-01,https://www.politico.com/news/2020/09/01/astrazeneca-coronavirus-vaccine-final-testing-406951,Third virus vaccine reaches major hurdle: Final U.S. testing
politico,2019-11-09,https://www.politico.com/news/2019/11/09/impeachment-transcripts-hidden-gems-066854,"Pecans, Jay Leno and the Oxford comma: Hidden gems of the impeachment transcripts"
politico,2020-09-11,https://www.politico.com/newsletters/politico-pulse/2020/09/11/how-oxfords-vaccine-hype-collided-with-reality-790362,How Oxford’s vaccine hype collided with reality
politico,2020-06-16,https://www.politico.com/newsletters/playbook-pm/2020/06/16/a-peek-inside-trumps-mind-489545,POLITICO Playbook PM: A peek inside Trump’s mind
politico,2020-06-16,https://www.politico.com/newsletters/prescription-pulse/2020/06/16/hydroxychloroquine-is-out-489540,Hydroxychloroquine is out
politico,2020-07-15,https://www.politico.com/newsletters/playbook-pm/2020/07/15/trumps-new-attack-on-biden-489809,POLITICO Playbook PM: Trump’s new attack on Biden
politico,2020-04-03,https://www.politico.com/newsletters/global-translations/2020/04/03/time-for-a-global-new-deal-488788,Time for a Global New Deal
politico,2020-09-11,https://www.politico.com/newsletters/playbook/2020/09/11/the-politics-of-tragedy-490302,POLITICO Playbook: The politics of tragedy
politico,2020-06-10,https://www.politico.com/newsletters/playbook-pm/2020/06/10/news-white-house-crafting-police-overhaul-executive-order-489486,POLITICO Playbook PM: White House crafting police overhaul executive order
politico,2020-06-16,https://www.politico.com/news/2020/06/16/steroid-reduces-coronavirus-deaths-322136,Cheap steroid reduces Covid-19 deaths in large study
politico,2020-06-16,https://www.politico.com/news/2020/06/16/how-the-pandemic-will-shake-up-the-university-landscape-322230,How the pandemic will shake up the university landscape
politico,2020-07-16,https://www.politico.com/news/2020/07/16/laid-off-workers-jobless-aid-366056,For 17th straight week more than 1M Americans seek job aid
politico,2020-09-16,https://www.politico.com/newsletters/politico-nightly-coronavirus-special-edition/2020/09/16/reasons-to-believe-in-the-vaccine-490348,Reasons to believe in the vaccine
politico,2020-12-02,https://www.politico.com/newsletters/politico-nightly/2020/12/02/something-trump-and-biden-agree-on-491035,Something Trump and Biden agree on
politico,2020-09-11,https://www.politico.com/newsletters/prescription-pulse/2020/09/11/marks-prepare-for-eua-plus-for-covid-vaccines-790343,Marks: Prepare for 'EUA-plus' for Covid vaccines
politico,2021-02-19,https://www.politico.com/newsletters/prescription-pulse/2021/02/19/real-world-evidence-backs-up-vax-trials-793452,Real world evidence backs up vax trials
politico,2021-01-12,https://www.politico.com/newsletters/politico-pulse/2021/01/12/state-leaders-urged-to-loosen-vax-rules-792728,State leaders urged to loosen vax rules
politico,2020-12-17,https://www.politico.com/newsletters/illinois-playbook/2020/12/17/video-shakes-city-hall-county-eyes-juneteenth-holiday-fewer-vax-doses-buttigieg-loves-ohare-491181,VIDEO SHAKES CITY HALL — COUNTY EYES JUNETEENTH HOLIDAY — FEWER VAX DOSES? — BUTTIGIEG LOVES O’HARE
politico,2021-02-16,https://www.politico.com/newsletters/massachusetts-playbook/2021/02/16/slow-vaccine-rollout-picks-up-federal-funds-remain-unspent-boston-botched-commissioner-appointment-auchincloss-swings-left-491755,VAX pace picks up — Stimulus funds remain UNSPENT — BOSTON botched COMMISSIONER appointment — AUCHINCLOSS breaks LEFT
politico,2020-07-09,https://www.politico.com/news/2020/07/09/poland-andrzej-duda-anti-vaccination-coronavirus-355016,Polish president taps into anti-vax sentiment ahead of elections
politico,2020-07-23,https://www.politico.com/news/2020/07/23/european-commission-vax-companies-379866,"Commission still talking to vax companies, while U.S., U.K. secure deals"
politico,2021-02-01,https://www.politico.com/news/2021/02/01/kamala-harris-vp-coronavirus-vaccine-464165,Call in Kamala: Biden turns to the veep to sell Covid vax to communities of color
politico,2020-11-16,https://www.politico.com/newsletters/politico-nightly/2020/11/16/the-vax-vial-half-full-or-half-empty-490911,The vax vial: half-full or half-empty?
politico,2021-01-28,https://www.politico.com/newsletters/global-pulse/2021/01/28/what-chinas-vax-trolling-adds-up-to-491548,What China’s vax trolling adds up to
politico,2021-02-26,https://www.politico.com/newsletters/massachusetts-playbook/2021/02/26/fenway-could-soon-host-fans-lawmakers-roast-baker-over-vax-program-morse-tapped-for-provincetown-job-491912,FENWAY could soon HOST FANS — Lawmakers ROAST BAKER over VAX program — MORSE tapped for PROVINCETOWN job
politico,2020-10-14,https://www.politico.com/newsletters/politico-pulse/2020/10/14/new-poll-vax-confidence-still-low-790973,New poll: Vax confidence still low
politico,2021-03-03,https://www.politico.com/newsletters/massachusetts-playbook/2021/03/03/turco-wins-special-house-primary-santiago-raises-274k-clark-the-adult-in-the-room-fenway-vax-site-could-move-hot-mic-in-methuen-491968,TURCO wins special HOUSE PRIMARY — SANTIAGO raises $274K — Is CLARK the ‘ADULT in the ROOM’ — FENWAY VAX site COULD MOVE — HOT MIC in METHUEN
politico,2021-02-08,https://www.politico.com/newsletters/politico-pulse/2021/02/08/bidens-pro-vax-campaign-stumbles-as-states-run-low-on-supplies-793239,Biden’s pro-vax campaign stumbles as states run low on supplies
politico,2021-02-18,https://www.politico.com/newsletters/massachusetts-playbook/2021/02/18/warren-presses-biden-for-debt-relief-new-groups-eligible-for-covid-shots-beacon-hill-to-probe-vax-rollout-491796,WARREN presses BIDEN for DEBT RELIEF — NEW GROUPS eligible for COVID SHOTS — BEACON HILL to probe VAX rollout
politico,2020-09-23,https://www.politico.com/newsletters/politico-nightly-coronavirus-special-edition/2020/09/23/new-poll-no-vax-bump-for-trump-490416,New poll: No vax bump for Trump
politico,2020-12-10,https://www.politico.com/newsletters/illinois-playbook/2020/12/10/black-caucus-backs-madigan-merry-vax-mas-lightfoot-dings-dc-gop-eyes-goldberg-durbins-double-duty-491112,BLACK CAUCUS BACKS MADIGAN — MERRY VAX-MAS! — LIGHTFOOT DINGS D.C. — GOP EYES GOLDBERG — DURBIN’s DOUBLE DUTY
politico,2021-03-05,https://www.politico.com/newsletters/massachusetts-playbook/2021/03/05/walshs-waiting-game-vax-sites-cost-11-million-per-week-baker-travels-to-florida-after-family-death-492001,WALSH’s WAITING GAME — VAX SITES cost $1.1M per week — BAKER travels to FLORIDA after family death
politico,2020-08-25,https://www.politico.com/newsletters/prescription-pulse/2020/08/25/trumps-win-at-all-costs-vax-strategy-could-backfire-790123,Trump's win-at-all-costs vax strategy could backfire
politico,2021-02-19,https://www.politico.com/newsletters/massachusetts-playbook/2021/02/19/baker-pissed-off-over-vax-site-crash-gop-group-seeks-oppo-in-guvs-race-walsh-brings-koh-to-department-of-labor-491809,BAKER ‘PISSED OFF’ over VAX SITE CRASH — GOP group seeks OPPO in guv’s race — WALSH brings KOH to Labor
dailykos,2021-03-06,https://www.dailykos.com/stories/2021/3/6/2019686/-America-may-never-reach-herd-immunity-thanks-to-anti-vax-Republicans,"America may never reach 'herd immunity,' thanks to anti-vax Republicans"
dailykos,2021-03-05,https://www.dailykos.com/stories/2021/3/5/2019569/-What-to-expect-when-you-re-inoculating-i-e-what-you-can-and-can-t-do-after-being-vaccinated,What you should and should not do after getting your chance at COVID-19 vaccine
dailykos,2021-03-06,https://www.dailykos.com/stories/2021/3/6/2019688/-The-Partisan-Divide-on-Science-and-COVID-vaccinations-Pew-Research-Findings,The Partisan Divide on Science and COVID-19 vaccinations - Pew Research Findings
